time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1601121660,10708.25,10702.01,10707.88,16.26,174076.5,10702.01,direct,
1601121720,10702.78,10700.39,10702.01,3.017,32289.44,10700.41,direct,
1601121780,10698.9,10696.16,10700.95,175.18,1874233.61,10698.9,invert_divide,ETH
1601121840,10706.53,10699.71,10700.26,3.679,39348.09,10705.47,direct,
1601121900,10706.56,10704.78,10705.47,2.068,22136.64,10704.78,direct,
1601121960,10705.09,10703.93,10704.78,3.821,40892.14,10705.05,direct,
1601122020,10705.32,10704.04,10705.05,9.089,97251.16,10704.04,direct,
1601122080,10704.4,10703.43,10704.04,13.71,146631.59,10703.56,direct,
1601122140,10703.57,10697.5,10703.56,5.695,60919.35,10697.5,direct,
1601122200,10697.5,10693.2,10697.5,26.38,281847.99,10693.2,direct,
1601122260,10694.52,10692.65,10693.2,21.68,233605.29,10694.45,direct,
1601122320,10696.02,10693.99,10694.45,2.082,22252.22,10694.17,direct,
1601122380,10695.44,10694.17,10694.17,1.603,17139,10695.13,direct,
1601122440,10700.37,10695.13,10695.13,9.769,104439.03,10699.55,direct,
1601122500,10701.39,10699.04,10699.55,4.456,47662.71,10699.27,direct,
1601122560,10699.54,10691.51,10699.27,13.13,140417.64,10691.64,direct,
1601122620,10694.91,10691.13,10691.64,4.929,52684.51,10694.91,direct,
1601122680,10697.82,10694.26,10694.91,9.605,102690.89,10696.3,direct,
1601122740,10700.2,10696.2,10696.3,6.451,68986.6,10699.62,direct,
1601122800,10700.87,10698.04,10699.62,5.343,57165.93,10698.62,direct,
1601122860,10698.26,10696.12,10699.39,53.71,574521.31,10696.73,invert_divide,ETH
1601122920,10702.03,10701.13,10701.92,17.51,189816.97,10701.52,direct,
1601122980,10701.22,10695.41,10699.08,249.18,2666530.81,10701.22,invert_divide,ETH
1601123040,10706.49,10700.87,10700.96,20.03,214358.86,10706.49,direct,
1601123100,10710.37,10706.49,10706.49,2.51,26860.8,10710.37,direct,
1601123160,10711.14,10709.52,10710.37,9.569,102441.87,10709.59,direct,
1601123220,10709.7,10706.22,10709.59,9.834,105265.86,10706.39,direct,
1601123280,10706.98,10704.92,10706.39,1.971,21122.68,10704.93,direct,
1601123340,10705.01,10702.9,10704.93,3.604,38588.44,10703.11,direct,
1601123400,10703.11,10692.21,10703.11,23.39,250125.58,10692.23,direct,
1601123460,10696.49,10692.23,10692.23,2.145,22938.65,10695.15,direct,
1601123520,10695.16,10688.56,10695.15,12.66,135273.88,10688.56,direct,
1601123580,10690.61,10682.82,10688.56,25.12,269934.04,10682.82,direct,
1601123640,10685.62,10682.82,10682.82,6.449,68910.35,10684.57,direct,
1601123700,10684.57,10681.22,10684.57,5.329,56938.39,10681.22,direct,
1601123760,10681.29,10679.81,10681.22,8.802,94122.97,10679.83,direct,
1601123820,10679.86,10678.66,10679.83,7.8,83371.86,10679.72,direct,
1601123880,10686.22,10677.58,10679.72,14.67,156716.77,10683.98,direct,
1601123940,10687.64,10683.33,10683.98,9.778,104402.23,10687.25,direct,
1601124000,10688.52,10687.22,10687.25,4.631,49448.82,10688.52,direct,
1601124060,10689.23,10684.32,10688.52,6.009,64168.52,10684.32,direct,
1601124120,10687.69,10684.07,10684.32,2.907,31043.28,10687.32,direct,
1601124180,10688.03,10685.69,10687.32,9.052,96671.05,10686.35,direct,
1601124240,10686.69,10684.97,10686.35,2.461,26275.06,10686.69,direct,
1601124300,10686.69,10684.34,10686.69,5.64,60274.31,10684.5,direct,
1601124360,10685.86,10684.32,10684.5,3.076,32861.05,10684.84,direct,
1601124420,10693,10684.83,10684.84,26.94,287716.78,10692.33,direct,
1601124480,10694.62,10692.33,10692.33,8.298,88700.65,10692.72,direct,
1601124540,10693.64,10692.62,10692.72,5.219,55774.81,10693.61,direct,
1601124600,10693.61,10691.43,10693.61,11.27,120509.09,10691.73,direct,
1601124660,10694.68,10691.57,10691.73,6.587,70423.49,10694.68,direct,
1601124720,10699.39,10694.34,10694.68,13.88,148451.01,10698.78,direct,
1601124780,10699.73,10697.17,10698.78,5.258,56244.44,10697.29,direct,
1601124840,10698.8,10697.29,10697.29,1.826,19530.61,10698.38,direct,
1601124900,10698.39,10695.98,10698.38,4.282,45800.15,10696.66,direct,
1601124960,10698.28,10696.66,10696.66,2.6,27809.08,10697.44,direct,
1601125020,10698.6,10697.44,10697.44,2.89,30905.28,10698.28,direct,
1601125080,10698.54,10695.85,10698.28,3.724,39833.05,10695.85,direct,
1601125140,10696.02,10695.11,10695.85,10.52,113932.8,10695.11,direct,
1601125200,10695.12,10686.54,10695.11,13.24,142568.6,10686.55,direct,
1601125260,10686.56,10682.7,10686.55,7.328,78293.92,10682.85,direct,
1601125320,10682.85,10679.32,10682.85,7.286,77828.83,10680.17,direct,
1601125380,10682.55,10680.17,10680.17,7.837,83708.32,10682.3,direct,
1601125440,10684.37,10681.28,10682.3,6.717,71757.12,10684.37,direct,
1601125500,10685.02,10682.65,10684.37,2.318,24761.41,10685.02,direct,
1601125560,10692.93,10685.02,10685.02,7.214,77055.3,10689.11,direct,
1601125620,10689.17,10685.34,10689.11,10.41,111202.76,10686.23,direct,
1601125680,10688.92,10685.65,10686.23,6.579,70253.92,10688.79,direct,
1601125740,10690.7,10687.86,10688.79,15.43,164773.62,10687.86,direct,
1601125800,10689.54,10687.41,10687.86,5.318,56789.04,10689.54,direct,
1601125860,10689.69,10685.02,10689.54,23.02,247993.99,10685.87,direct,
1601125920,10690.4,10685.74,10685.87,14.9,160495.09,10689.88,direct,
1601125980,10690.27,10687.08,10689.88,3.684,39356.32,10687.86,direct,
1601126040,10689.39,10686.49,10687.86,10.47,111772.56,10686.6,direct,
1601126100,10687.73,10684.46,10686.6,3.273,34953.36,10684.76,direct,
1601126160,10685.07,10683.53,10684.76,2.851,30452.98,10685.02,direct,
1601126220,10693,10685.02,10685.02,2.967,31705.82,10692.72,direct,
1601126280,10699.85,10692.29,10692.72,13.24,141655.78,10699.52,direct,
1601126340,10700.95,10699.4,10699.52,5.999,64166.26,10699.56,direct,
1601126400,10697.89,10685.95,10693.72,339.06,3627225.9,10697.89,invert_divide,ETH
1601126460,10701.93,10698.09,10699.55,5.299,56696.6,10701.93,direct,
1601126520,10703.14,10701.61,10701.93,22.02,238339,10703.12,direct,
1601126580,10711.44,10702.82,10703.12,6.168,65994.27,10704.43,direct,
1601126640,10705.11,10703.38,10704.43,4.263,45604.56,10704.05,direct,
1601126700,10705.27,10703.59,10704.05,3.323,35553.72,10704.11,direct,
1601126760,10705.19,10703.74,10704.11,5.095,54514.37,10703.95,direct,
1601126820,10705.28,10702.25,10703.95,13.33,142648.77,10704.25,direct,
1601126880,10704.29,10701.02,10704.25,6.492,69443.94,10701.24,direct,
1601126940,10701.24,10697,10701.24,15.03,160717.96,10698.12,direct,
1601127000,10698.31,10697.04,10698.12,4.37,46710.92,10697.04,direct,
1601127060,10697.22,10695.76,10697.04,5.251,56144.49,10696.22,direct,
1601127120,10699.37,10694.21,10696.22,4.652,49755.09,10698.75,direct,
1601127180,10700.1,10696.31,10698.75,85.92,920539.28,10699.9,direct,
1601127240,10703.53,10699.87,10699.9,13.57,145133.83,10703.4,direct,
1601127300,10703.4,10701.18,10703.4,12.08,129267.85,10701.19,direct,
1601127360,10702.09,10700.38,10701.19,6.504,69587.77,10700.38,direct,
1601127420,10700.38,10698.42,10700.38,3.991,42702.06,10699.65,direct,
1601127480,10699.65,10698.93,10699.65,3.378,36130.07,10699.15,direct,
1601127540,10699.15,10694.8,10699.15,3.942,42179.28,10696.67,direct,
1601127600,10702.49,10693.89,10696.67,8.071,86286,10702.23,direct,
1601127660,10702.23,10698.4,10702.23,14,149582.42,10698.55,direct,
1601127720,10698.69,10696.68,10698.55,16.82,179806.15,10697.65,direct,
1601127780,10698.4,10695.9,10697.65,8.913,95246.79,10696.67,direct,
1601127840,10697.19,10694.4,10696.67,18.26,197228.81,10695.06,direct,
1601127900,10695.06,10693.16,10695.06,10.4,111140.52,10694.84,direct,
1601127960,10695.01,10694.48,10694.84,3.165,33818.43,10694.5,direct,
1601128020,10695.25,10694.44,10694.5,8.784,93896.46,10694.46,direct,
1601128080,10694.78,10691.78,10694.46,3.023,32303.86,10692.41,direct,
1601128140,10692.75,10692.02,10692.41,8.886,94967.88,10692.23,direct,
1601128200,10692.24,10691.26,10692.23,3.344,35746.2,10691.33,direct,
1601128260,10692.06,10691.25,10691.33,5.642,60280.28,10691.82,direct,
1601128320,10692.04,10691.46,10691.82,2.256,24109.83,10691.46,direct,
1601128380,10691.66,10688.86,10691.46,10.22,109262.11,10689.72,direct,
1601128440,10691.09,10687.65,10689.72,9.837,105110.34,10687.65,direct,
1601128500,10687.65,10685.13,10687.65,13.03,140107.89,10685.13,direct,
1601128560,10685.13,10683.17,10685.13,3.669,39179.37,10684.04,direct,
1601128620,10692.77,10684.01,10684.04,2.169,23173.89,10692.16,direct,
1601128680,10692.55,10690.73,10692.16,5.55,59260.25,10692,direct,
1601128740,10694.51,10691.99,10692,13.06,140556.14,10692.47,direct,
1601128800,10698.55,10663.18,10678.85,1564.39,16696290.32,10672.72,invert_divide,ETH
1601128860,10697.6,10689.25,10689.25,22.4,239304.09,10697.6,direct,
1601128920,10701.65,10697.6,10697.6,7.85,83929.38,10701.65,direct,
1601128980,10704.93,10701.65,10701.65,10.66,114054.04,10704.93,direct,
1601129040,10708.18,10704.15,10704.93,6.191,66227.75,10708.18,direct,
1601129100,10709.01,10706.26,10708.18,3.704,39641.1,10706.26,direct,
1601129160,10703.06,10679.2,10698.71,848.7,9083685.41,10703.06,invert_divide,ETH
1601129220,10707.67,10705.99,10706.7,3.295,35261.6,10707.35,direct,
1601129280,10705.58,10690.87,10698.1,174.63,1867481.66,10693.93,invert_divide,ETH
1601129340,10706.01,10704.65,10705.03,4.092,43790.6,10706.01,direct,
1601129400,10714.94,10705.78,10706.01,12.91,138300.41,10714.94,direct,
1601129460,10714.99,10713.28,10714.94,28.13,302702,10714.2,direct,
1601129520,10717.83,10713.77,10714.2,8.996,96384.65,10717.83,direct,
1601129580,10731.38,10717.83,10717.83,47.1,505046.48,10729.79,direct,
1601129640,10734.5,10724.59,10729.79,10.38,111292.23,10732.79,direct,
1601129700,10733.08,10731.39,10732.79,10.6,113671.96,10731.89,direct,
1601129760,10733.4,10730.13,10731.89,9.172,98333.36,10730.22,direct,
1601129820,10730.34,10727.24,10730.22,5.143,55140.69,10728.62,direct,
1601129880,10730.72,10727.36,10728.62,8.805,94383.91,10730.06,direct,
1601129940,10731.97,10729.09,10730.06,10.83,116088.24,10731.93,direct,
1601130000,10731.98,10729.81,10731.93,9.526,102111.45,10731.29,direct,
1601130060,10734.44,10731.29,10731.29,15.05,161334.84,10733.36,direct,
1601130120,10740.02,10719.9,10729.71,373.87,4012407.94,10732.09,invert_divide,ETH
1601130180,10733.98,10733.54,10733.79,3.057,32808.54,10733.97,direct,
1601130240,10734.12,10730.32,10733.97,4.208,45136,10731.33,direct,
1601130300,10732.96,10730.83,10731.33,10.71,114901.81,10732.83,direct,
1601130360,10734.53,10732.22,10732.83,5.706,61217.45,10732.24,direct,
1601130420,10734.97,10730.39,10732.24,9.477,101646.53,10734.47,direct,
1601130480,10735.14,10733.49,10734.47,13.6,145948.33,10733.63,direct,
1601130540,10734.52,10732.97,10733.63,14.11,151408.82,10734.51,direct,
1601130600,10737.17,10734.51,10734.51,8.216,88195.76,10737.13,direct,
1601130660,10737.13,10731.36,10737.13,5.49,58932.51,10731.42,direct,
1601130720,10731.9,10727.09,10731.42,9.058,97197.48,10727.57,direct,
1601130780,10728.42,10726.81,10727.57,13.33,144119.67,10727.68,direct,
1601130840,10728.23,10726.2,10727.68,2.466,26440,10727.32,direct,
1601130900,10727.41,10724.35,10727.32,6.71,71945.59,10725.06,direct,
1601130960,10725.18,10720.82,10725.06,11.73,125677.58,10722.41,direct,
1601131020,10723.48,10721.32,10722.41,7.555,80995.83,10722.98,direct,
1601131080,10723.51,10721.64,10722.98,9.179,98399.12,10722.47,direct,
1601131140,10727.35,10721.8,10722.47,10.02,107524.5,10725.83,direct,
1601131200,10725.83,10718.16,10725.83,6.894,73951.42,10718.16,direct,
1601131260,10720.41,10717.77,10718.16,7.715,82826.29,10720.15,direct,
1601131320,10722.14,10720.15,10720.15,7.072,75814.17,10722.13,direct,
1601131380,10723.89,10721.5,10722.13,5.373,57609.56,10721.52,direct,
1601131440,10724.81,10721.52,10721.52,13.6,147150.44,10723.17,direct,
1601131500,10723.59,10722.19,10723.17,15.92,171937.32,10723.27,direct,
1601131560,10723.27,10720.89,10723.27,1.077,11543.2,10721,direct,
1601131620,10721,10719.65,10721,2.372,25423.54,10719.68,direct,
1601131680,10719.72,10719.24,10719.68,3.148,33734.13,10719.31,direct,
1601131740,10733.07,10719.08,10719.31,7.185,77014.81,10732,direct,
1601131800,10723.3,10718.14,10723.3,190.04,2037337.2,10720.57,invert_divide,ETH
1601131860,10731.37,10729.61,10731.37,8.524,91410.35,10730.35,direct,
1601131920,10730.47,10729.5,10730.35,5.993,64277.09,10729.81,direct,
1601131980,10729.83,10728.07,10729.81,3.302,35385.87,10728.18,direct,
1601132040,10728.19,10724.95,10728.18,3.917,41970.91,10724.97,direct,
1601132100,10728.67,10724.83,10724.97,7.517,80617.67,10727.58,direct,
1601132160,10727.58,10723.51,10727.58,2.275,24373.8,10723.67,direct,
1601132220,10727.01,10723.67,10723.67,7.221,77366.67,10727.01,direct,
1601132280,10727.05,10725.25,10727.01,7.184,76995.2,10725.25,direct,
1601132340,10725.43,10722.8,10725.25,14.44,156095.61,10723.05,direct,
1601132400,10723.09,10720.42,10723.05,8.367,90314.18,10720.84,direct,
1601132460,10721.54,10718.63,10720.84,15.81,169315.94,10719.38,direct,
1601132520,10719.39,10718.32,10719.38,4.002,42866.11,10718.4,direct,
1601132580,10719.19,10717.97,10718.4,12.27,131606.97,10719.19,direct,
1601132640,10722.99,10719.19,10719.19,3.584,38415.73,10722.17,direct,
1601132700,10722.27,10719.59,10722.17,5.44,58290.5,10719.8,direct,
1601132760,10729.01,10718.66,10719.8,2.588,27727.78,10728.94,direct,
1601132820,10728.94,10725.18,10728.94,7.449,79865.04,10725.83,direct,
1601132880,10728.68,10725.81,10725.83,8.539,91478.69,10728.14,direct,
1601132940,10728.14,10724.44,10728.14,4.471,47903.87,10724.44,direct,
1601133000,10727.69,10724.44,10724.44,5.279,56567.49,10727.62,direct,
1601133060,10727.65,10726.73,10727.62,18.76,202791.12,10727.21,direct,
1601133120,10727.72,10726.01,10727.21,6.696,71742.12,10726.85,direct,
1601133180,10718.89,10713.72,10715.33,184.39,1975615.16,10714.33,invert_divide,ETH
1601133240,10726.77,10723.04,10726.77,1.969,21098.31,10723.42,direct,
1601133300,10725.78,10723.42,10723.42,4.133,44300.08,10725.74,direct,
1601133360,10726.99,10725.74,10725.74,8.632,92535.15,10726.36,direct,
1601133420,10727.52,10726.36,10726.36,5.047,54108.14,10727.3,direct,
1601133480,10728.63,10727.3,10727.3,3.918,42036.86,10728.04,direct,
1601133540,10728.04,10725.65,10728.04,4.532,48592.45,10726.14,direct,
1601133600,10727.92,10725.9,10726.14,3.15,33772.88,10727.03,direct,
1601133660,10728.32,10726.67,10727.03,2.11,22630.04,10727.15,direct,
1601133720,10728.7,10726.76,10727.15,16.39,176507.97,10727.21,direct,
1601133780,10733.01,10725.29,10727.21,3.941,42226.14,10731.07,direct,
1601133840,10733.41,10730.36,10731.07,3.492,37437.18,10732.78,direct,
1601133900,10735.36,10732.73,10732.78,8.463,90753.36,10735.26,direct,
1601133960,10737.73,10735.15,10735.26,12.36,132523.42,10736.95,direct,
1601134020,10737.41,10734.46,10736.95,2.072,22224.43,10734.76,direct,
1601134080,10735.4,10734.54,10734.76,13.05,139992.69,10734.63,direct,
1601134140,10734.75,10733.32,10734.63,5.642,60546.34,10733.85,direct,
1601134200,10739.33,10733.85,10733.85,35.2,377530.73,10738.46,direct,
1601134260,10739.9,10738.37,10738.46,10.21,109642.79,10739.9,direct,
1601134320,10741.08,10738.58,10739.9,5.764,61874.33,10738.59,direct,
1601134380,10742.98,10738.59,10738.59,23.97,258569.59,10742.98,direct,
1601134440,10750.81,10742.89,10742.98,22.13,237659.71,10750.79,direct,
1601134500,10755.91,10738.33,10755.31,223.6,2402242.33,10743.48,invert_divide,ETH
1601134560,10747.42,10741.36,10747.42,7.716,82842.27,10741.47,direct,
1601134620,10742.59,10740.21,10741.47,2.423,26011.26,10740.81,direct,
1601134680,10740.87,10740.21,10740.81,7.434,79811.08,10740.21,direct,
1601134740,10741.02,10738.73,10740.21,3.863,41478.51,10738.73,direct,
1601134800,10739.33,10737.45,10738.73,8.864,95157.66,10737.45,direct,
1601134860,10741.22,10737.45,10737.45,8.42,90342.13,10737.88,direct,
1601134920,10738.23,10732.68,10737.88,9.52,102130.71,10733.76,direct,
1601134980,10734.51,10730.38,10733.76,5.67,60803.81,10730.38,direct,
1601135040,10730.38,10727.07,10730.38,47.21,506492.48,10727.08,direct,
1601135100,10730.83,10726.32,10727.08,12.28,131618.92,10730.7,direct,
1601135160,10733.32,10730.28,10730.7,2.845,30516.86,10732.81,direct,
1601135220,10733.6,10732.43,10732.81,2.643,28352.34,10732.43,direct,
1601135280,10732.48,10726.64,10732.43,2.818,30221.16,10726.64,direct,
1601135340,10726.64,10725.44,10726.64,17.79,190772.49,10725.87,direct,
1601135400,10726.58,10725.87,10725.87,7.225,77456.54,10726.34,direct,
1601135460,10729.81,10726.34,10726.34,8.166,87576.44,10729.81,direct,
1601135520,10730.86,10729.27,10729.81,3.723,39948.85,10730.42,direct,
1601135580,10731.56,10728.62,10730.42,3.783,40567.11,10729.39,direct,
1601135640,10729.47,10728.14,10729.39,3.573,38319.64,10728.14,direct,
1601135700,10728.14,10725.86,10728.14,21.31,229382.9,10726.85,direct,
1601135760,10726.92,10726.26,10726.85,3.469,37209.44,10726.26,direct,
1601135820,10726.26,10724.69,10726.26,4.365,46798.64,10724.69,direct,
1601135880,10730.76,10724.64,10724.69,7.251,77732.22,10729.66,direct,
1601135940,10732.17,10729.48,10729.66,17.83,191993.53,10732.15,direct,
1601136000,10733.02,10726.05,10732.15,19.11,205292.52,10726.05,direct,
1601136060,10727.45,10725.9,10726.05,12.21,130910.69,10726.91,direct,
1601136120,10730.17,10726.57,10726.91,18.22,195368.46,10728.05,direct,
1601136180,10729.17,10727.36,10728.05,22.8,244382.57,10729.01,direct,
1601136240,10729.74,10728.02,10729.01,4.664,50012.48,10728.12,direct,
1601136300,10730.26,10719.02,10720.32,229.65,2461621.98,10719.02,invert_divide,ETH
1601136360,10725.51,10720.75,10725.51,10.26,109902.24,10720.77,direct,
1601136420,10721.34,10719.56,10720.77,8.714,93364.41,10720.37,direct,
1601136480,10721.64,10720.35,10720.37,6.053,64843.53,10720.35,direct,
1601136540,10720.55,10718.68,10720.35,7.697,82487.42,10718.68,direct,
1601136600,10718.68,10712.78,10718.68,8.348,89419.97,10713,direct,
1601136660,10713.99,10697.09,10713,54.22,581280.85,10697.67,direct,
1601136720,10706.37,10697.15,10697.67,10.99,118436.18,10705.96,direct,
1601136780,10706.69,10704.14,10705.96,4.208,45032.7,10705.26,direct,
1601136840,10705.95,10704.34,10705.26,4.733,50656.14,10704.36,direct,
1601136900,10710.75,10703.29,10704.36,3.2,34243.93,10708.48,direct,
1601136960,10708.48,10706.65,10708.48,3.65,39046.93,10706.78,direct,
1601137020,10706.91,10705.03,10706.78,4.511,48234.82,10705.08,direct,
1601137080,10713.2,10705.08,10705.08,19.42,207772.15,10712.67,direct,
1601137140,10717.13,10712.67,10712.67,3.043,32583.82,10714.17,direct,
1601137200,10716.18,10713.52,10714.17,3.742,40085.12,10714.84,direct,
1601137260,10715.82,10707.48,10714.84,14.53,155434.07,10707.48,direct,
1601137320,10723.83,10707.27,10707.48,35.98,388062.48,10723.83,direct,
1601137380,10723.83,10718.45,10723.83,3.515,37661.9,10721.25,direct,
1601137440,10722.9,10720.5,10721.25,3.575,38322.19,10721.73,direct,
1601137500,10725,10718.89,10721.73,10.73,115041.09,10723.39,direct,
1601137560,10728.46,10722.59,10723.39,13.87,148793.62,10724.96,direct,
1601137620,10727.92,10724.96,10724.96,14.9,159798.25,10726.85,direct,
1601137680,10726.85,10724.15,10726.85,3.908,41897.9,10724.15,direct,
1601137740,10725.18,10723.61,10724.15,4.019,43094.1,10724.83,direct,
1601137800,10724.83,10721.11,10724.83,4.959,53152.05,10721.12,direct,
1601137860,10721.5,10716.6,10721.12,21.9,234704.75,10721.5,direct,
1601137920,10733.88,10719.79,10721.5,21.53,230771.42,10733.88,direct,
1601137980,10735.67,10733.11,10733.88,10.36,111702.38,10733.64,direct,
1601138040,10736.43,10733.53,10733.64,3.308,35498.77,10736.43,direct,
1601138100,10740.62,10735.72,10736.43,11.66,125095.26,10737.56,direct,
1601138160,10747.42,10737.56,10737.56,9.441,101401.41,10747.38,direct,
1601138220,10747.38,10743.37,10747.38,8.279,88856.06,10743.82,direct,
1601138280,10746.75,10743.7,10743.82,3.314,35575.01,10746.38,direct,
1601138340,10746.38,10741.66,10746.38,5.422,58208.25,10741.66,direct,
1601138400,10741.74,10735.28,10741.66,10.22,109700.98,10735.28,direct,
1601138460,10738.89,10734.25,10735.28,6.002,64391.32,10738.89,direct,
1601138520,10739.46,10736.27,10738.89,7.677,82478.47,10736.66,direct,
1601138580,10741.12,10736.66,10736.66,4.966,53311.99,10740.83,direct,
1601138640,10741.6,10740.16,10740.83,21.86,236774.38,10740.3,direct,
1601138700,10741.75,10739.14,10740.3,3.268,35082.02,10739.14,direct,
1601138760,10741.08,10739.14,10739.14,4.632,49758.17,10740.53,direct,
1601138820,10740.7,10738.14,10740.53,2.621,28128.15,10738.46,direct,
1601138880,10738.47,10737.17,10738.46,4.461,47885.63,10737.7,direct,
1601138940,10742.31,10735.48,10737.7,7.323,78595.58,10741.8,direct,
1601139000,10742.85,10741.24,10741.8,5.218,56004.16,10741.42,direct,
1601139060,10741.43,10737.5,10741.42,12.22,131173.23,10738.52,direct,
1601139120,10739.81,10738.44,10738.52,4.126,44299.61,10739.41,direct,
1601139180,10739.41,10737.35,10739.41,2.827,30325.6,10738.28,direct,
1601139240,10738.47,10736.57,10738.28,7.042,75554.44,10736.57,direct,
1601139300,10740.25,10736.57,10736.57,8.702,93379.32,10740.18,direct,
1601139360,10742.55,10739.82,10740.18,5.383,57776.82,10741.79,direct,
1601139420,10744.01,10741.7,10741.79,3.24,34796.7,10743.84,direct,
1601139480,10756.52,10743.73,10743.84,25.77,277044.64,10755.17,direct,
1601139540,10758.14,10754.05,10755.17,19.16,206970.89,10754.88,direct,
1601139600,10758.37,10754.88,10754.88,21.24,229822.26,10756.1,direct,
1601139660,10756.1,10752.99,10756.1,17.91,193030.11,10753.18,direct,
1601139720,10753.18,10749.92,10753.18,15.74,169218.48,10751.02,direct,
1601139780,10751.02,10748.33,10751.02,3.589,38565.56,10749.01,direct,
1601139840,10749.45,10747.35,10749.01,7.064,75898.88,10748.71,direct,
1601139900,10748.79,10745.95,10748.71,3.122,33544.32,10746.03,direct,
1601139960,10746.03,10744.78,10746.03,8.915,95746.41,10744.78,direct,
1601140020,10753.93,10742.53,10744.78,10.59,113791.29,10753.67,direct,
1601140080,10753.96,10750.62,10753.67,3.116,33467.95,10750.62,direct,
1601140140,10751.38,10750.17,10750.62,3.829,41114.52,10750.17,direct,
1601140200,10752.15,10750.1,10750.17,14.12,151685.34,10751.69,direct,
1601140260,10752.16,10751.26,10751.69,6.025,64718.04,10751.89,direct,
1601140320,10751.96,10750.61,10751.89,4.717,50656.23,10751.63,direct,
1601140380,10751.63,10747.13,10751.63,2.937,31533.19,10748.06,direct,
1601140440,10746.06,10737.86,10742.8,385.09,4135044.08,10737.86,invert_divide,ETH
1601140500,10747.52,10745.17,10747.05,3.807,40893.18,10746.24,direct,
1601140560,10748.73,10746.17,10746.24,3.39,36425.29,10748.73,direct,
1601140620,10750.58,10748.69,10748.73,12.27,131813.13,10750.08,direct,
1601140680,10750.1,10745.32,10750.08,3.966,42591.01,10746.78,direct,
1601140740,10746.78,10744.85,10746.78,3.953,42447.59,10744.87,direct,
1601140800,10742.11,10737.86,10741.2,236.44,2539219.26,10739.38,invert_divide,ETH
1601140860,10743.31,10735.01,10743.31,28.58,306681.09,10739.76,direct,
1601140920,10740,10738.99,10739.76,11.04,119149.53,10740,direct,
1601140980,10740.01,10736.75,10740,2.915,31283.54,10737.37,direct,
1601141040,10744.84,10737.19,10737.37,4.927,52879,10744.74,direct,
1601141100,10746.36,10743.35,10744.74,12.42,133326.41,10746.36,direct,
1601141160,10746.45,10745.27,10746.36,7.758,83279.71,10746.28,direct,
1601141220,10747.5,10744.58,10746.28,3.521,37827.09,10744.68,direct,
1601141280,10747.03,10744.68,10744.68,11.98,128675.25,10746.36,direct,
1601141340,10746.85,10744.13,10746.36,1.73,18568.99,10746.38,direct,
1601141400,10747.15,10746.38,10746.38,7.094,76183.41,10746.62,direct,
1601141460,10752.52,10746.62,10746.62,5.724,61490.99,10752.52,direct,
1601141520,10754.11,10751.63,10752.52,5.168,55535.61,10752.29,direct,
1601141580,10756.25,10751.69,10752.29,9.691,104571.04,10753.49,direct,
1601141640,10755.8,10752.7,10753.49,14.31,153790.85,10755.31,direct,
1601141700,10755.31,10752.35,10755.31,1.801,19352.95,10752.35,direct,
1601141760,10752.35,10746.87,10752.35,18.57,199408.55,10746.87,direct,
1601141820,10746.87,10743.21,10746.87,3.926,42171.9,10744.19,direct,
1601141880,10744.57,10742.6,10744.19,6.571,70572.24,10742.6,direct,
1601141940,10742.6,10740.29,10742.6,13.73,147426.21,10741.48,direct,
1601142000,10741.82,10740.54,10741.48,6.24,66979.16,10740.7,direct,
1601142060,10747.92,10740.69,10740.7,7.535,80911.84,10746.49,direct,
1601142120,10748.12,10746.49,10746.49,3.474,37308.06,10747.55,direct,
1601142180,10747.55,10739.99,10747.55,3.598,38643.61,10741.04,direct,
1601142240,10741.78,10740.07,10741.04,3.341,35865.44,10740.81,direct,
1601142300,10740.87,10737.2,10740.81,11.32,122109.76,10739.07,direct,
1601142360,10739.56,10737.32,10739.07,2.446,26245.94,10737.34,direct,
1601142420,10738.2,10736.92,10737.34,5.643,60553.78,10737.62,direct,
1601142480,10737.77,10735.39,10737.62,6.772,72652.78,10736.22,direct,
1601142540,10736.51,10735.54,10736.22,3.6,38628.81,10736.21,direct,
1601142600,10740.82,10736.21,10736.21,11.45,122862.88,10738.35,direct,
1601142660,10740.58,10738.31,10738.35,3.432,36858.54,10738.78,direct,
1601142720,10740.08,10738.64,10738.78,2.405,25820.08,10740.08,direct,
1601142780,10740.08,10737.03,10740.08,2.651,28455.91,10737.86,direct,
1601142840,10739.65,10737.32,10737.86,4.216,45278.36,10739.65,direct,
1601142900,10740.65,10739.44,10739.65,11.99,129794.58,10739.62,direct,
1601142960,10742.1,10739.17,10739.62,3.742,40183.01,10741.78,direct,
1601143020,10742.66,10741.4,10741.78,5.428,58297.57,10742.65,direct,
1601143080,10764.62,10742.65,10742.65,9.411,101153.59,10764.62,direct,
1601143140,10765.03,10761.26,10764.62,19.41,210157.88,10761.41,direct,
1601143200,10780.43,10761.41,10761.41,58.24,627604.52,10780.43,direct,
1601143260,10789.31,10779.74,10780.43,48.24,519945.99,10785.08,direct,
1601143320,10785.5,10782.25,10785.08,39.79,428669.44,10785.27,direct,
1601143380,10785.48,10780.34,10785.27,9.137,98426.35,10780.34,direct,
1601143440,10780.41,10775.26,10780.34,9.035,97367,10776.39,direct,
1601143500,10777.49,10771.18,10776.39,13.03,140266.57,10771.66,direct,
1601143560,10771.95,10768.9,10771.66,3.999,43027.28,10769.81,direct,
