time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1601406600,10740.41,10737.01,10739.87,0.09605,1031.55,10739.2,force_direct,
1601406660,10739.2,10738.23,10739.2,0.1135,1219.01,10739.11,force_direct,
1601406720,10739.11,10731.24,10739.11,0.4298,4612.31,10731.58,force_direct,
1601406780,10731.58,10730.65,10731.58,0.3728,3999.94,10730.65,force_direct,
1601406840,10730.65,10730.65,10730.65,0.3548,3807.44,10730.65,force_direct,
1601406900,10736.47,10730.65,10730.65,0.7795,8368.79,10736.46,force_direct,
1601406960,10736.47,10736.46,10736.46,0.004449,47.77,10736.47,force_direct,
1601407020,10742.83,10736.47,10736.47,0.3881,4168.12,10742.83,force_direct,
1601407080,10748.01,10742.83,10742.83,0.4256,4573.61,10748.01,force_direct,
1601407140,10749.33,10748.01,10748.01,0.3185,3423.98,10749.33,force_direct,
1601407200,10749.33,10748.77,10749.33,1.255,13489.09,10749.09,force_direct,
1601407260,10749.09,10739.82,10749.09,0.4993,5364.06,10739.82,force_direct,
1601407320,10739.82,10734.87,10739.82,0.05557,596.54,10734.87,force_direct,
1601407380,10734.88,10734.87,10734.87,0.4326,4643.81,10734.88,force_direct,
1601407440,10734.88,10734.87,10734.88,0.7747,8315.91,10734.88,force_direct,
1601407500,10734.88,10733.4,10734.88,4.849,52058.63,10733.41,force_direct,
1601407560,10733.41,10733.4,10733.41,2.391,25663.56,10733.41,force_direct,
1601407620,10733.41,10733,10733.41,0.01044,112.08,10733,force_direct,
1601407680,10733,10730.01,10733,0.009056,97.17,10730.01,force_direct,
1601407740,10730.15,10730.01,10730.01,0.09781,1049.53,10730.15,force_direct,
1601407800,10733.1,10730.15,10730.15,1.166,12513.06,10733.1,force_direct,
1601407860,10733.1,10733.01,10733.1,0.2258,2423.8,10733.1,force_direct,
1601407920,10733.1,10730.61,10733.1,8.774,94162.11,10732.94,force_direct,
1601407980,10732.94,10721.61,10732.94,1.017,10914.8,10727.13,force_direct,
1601408040,10728.15,10723.51,10727.13,0.866,9288.85,10728.11,force_direct,
1601408100,10728.11,10725.26,10728.11,0.682,7316.31,10727.62,force_direct,
1601408160,10727.62,10722,10727.62,0.4964,5322.82,10724.5,force_direct,
1601408220,10726.13,10723.78,10724.5,0.1316,1411.21,10723.78,force_direct,
1601408280,10726.18,10720.23,10723.78,0.2511,2691.8,10726.18,force_direct,
1601408340,10726.18,10721.53,10726.18,2.131,22844.39,10726.18,force_direct,
1601408400,10726.18,10722.24,10726.18,0.8977,9628.7,10725.65,force_direct,
1601408460,10725.65,10725.65,10725.65,0.004382,47,10725.65,force_direct,
1601408520,10728.46,10725.65,10725.65,0.1763,1891.91,10728.46,force_direct,
1601408580,10731.55,10728.45,10728.46,0.2112,2265.95,10731.02,force_direct,
1601408640,10733.5,10730.82,10731.02,0.2969,3186.86,10733.17,force_direct,
1601408700,10738.31,10733.17,10733.17,0.5414,5812.87,10738.31,force_direct,
1601408760,10739.91,10738.31,10738.31,1.21,12998.05,10739.24,force_direct,
1601408820,10739.24,10735.77,10739.24,0.06024,646.72,10735.77,force_direct,
1601408880,10740,10735.77,10735.77,0.2639,2833.38,10740,force_direct,
1601408940,10746.87,10740,10740,1.05,11281.3,10746.87,force_direct,
1601409000,10754.7,10746.87,10746.87,0.1105,1187.95,10750.81,force_direct,
1601409060,10767.88,10750.81,10750.81,0.9705,10449.82,10767.88,force_direct,
1601409120,10767.88,10760.74,10767.88,0.3334,3587.52,10761.18,force_direct,
1601409180,10761.18,10754.74,10761.18,1.317,14168.39,10755.39,force_direct,
1601409240,10755.39,10752.88,10755.39,0.03404,366.08,10752.88,force_direct,
1601409300,10752.89,10749.43,10752.88,0.654,7031.97,10752.5,force_direct,
1601409360,10752.5,10744.25,10752.5,0.3029,3255.11,10749.43,force_direct,
1601409420,10749.43,10741.5,10749.43,0.2178,2340.58,10741.5,force_direct,
1601409480,10751.64,10741.5,10741.5,1.739,18697.61,10747.58,force_direct,
1601409540,10750.38,10745.89,10747.58,0.07958,855.21,10745.89,force_direct,
1601409600,10760.59,10739.42,10745.89,0.718,7715.48,10755.69,force_direct,
1601409660,10756.05,10755.69,10755.69,0.02929,315.04,10756.05,force_direct,
1601409720,10756.05,10755.24,10756.05,0.03351,360.38,10756.05,force_direct,
1601409780,10760.72,10756.05,10756.05,2.329,25048.7,10757.29,force_direct,
1601409840,10758.52,10757.29,10757.29,0.03525,379.23,10758.52,force_direct,
1601409900,10759.12,10758.03,10758.52,0.5897,6344.52,10758.03,force_direct,
1601409960,10758.03,10755.34,10758.03,0.1287,1384.15,10756.12,force_direct,
1601410020,10756.12,10747.9,10756.12,0.03359,361.05,10747.9,force_direct,
1601410080,10751.84,10747.9,10747.9,0.09493,1020.6,10751.82,force_direct,
1601410140,10751.82,10750.32,10751.82,1.654,17780.33,10751.29,force_direct,
1601410200,10756.84,10750.22,10751.29,2.049,22028.57,10755.79,force_direct,
1601410260,10755.79,10749.56,10755.79,1.49,16027.38,10755.78,force_direct,
1601410320,10755.78,10751.33,10755.78,0.7957,8558.34,10751.33,force_direct,
1601410380,10751.33,10751.33,10751.33,0,0,10751.33,force_direct,
1601410440,10752.51,10751.33,10751.33,0.9073,9755.79,10752.51,force_direct,
1601410500,10755.57,10751.59,10752.51,0.6612,7110,10755.4,force_direct,
1601410560,10763.67,10755.4,10755.4,0.8675,9335.4,10763.67,force_direct,
1601410620,10763.67,10759.04,10763.67,0.07507,807.97,10759.04,force_direct,
1601410680,10763.13,10756.2,10759.04,0.4875,5246.89,10763.13,force_direct,
1601410740,10763.13,10759.2,10763.13,0.05098,548.52,10760.16,force_direct,
1601410800,10765.76,10760.16,10760.16,1.761,18957.43,10765.75,force_direct,
1601410860,10765.75,10759.52,10765.75,0.09932,1068.76,10759.52,force_direct,
1601410920,10759.52,10751.28,10759.52,0.7558,8129.93,10756.98,force_direct,
1601410980,10756.98,10747.19,10756.98,0.07095,762.69,10747.19,force_direct,
1601411040,10751.74,10747.19,10747.19,0.07642,821.57,10749.52,force_direct,
1601411100,10753.89,10749.52,10749.52,0.0672,722.63,10752.7,force_direct,
1601411160,10754.87,10748.4,10752.7,0.5787,6223.71,10748.4,force_direct,
1601411220,10751.88,10748.4,10748.4,0.1703,1830.59,10751.87,force_direct,
1601411280,10756.99,10751.87,10751.87,0.09946,1069.87,10756.99,force_direct,
1601411340,10763.11,10756.99,10756.99,0.4888,5258.13,10758.85,force_direct,
1601411400,10765.39,10758.85,10758.85,0.02138,230.19,10763.35,force_direct,
1601411460,10767.97,10763.35,10763.35,0.6457,6952.02,10767.84,force_direct,
1601411520,10769.07,10767.84,10767.84,0.7739,8334.28,10769.07,force_direct,
1601411580,10769.07,10767.29,10769.07,0.03363,362.06,10767.29,force_direct,
1601411640,10769.86,10761.03,10767.29,0.1455,1566.84,10768.84,force_direct,
1601411700,10768.84,10764.89,10768.84,0.106,1141.49,10768.3,force_direct,
1601411760,10773.02,10766.36,10768.3,0.8824,9505.15,10773.02,force_direct,
1601411820,10773.02,10764.95,10773.02,0.1193,1284.99,10764.95,force_direct,
1601411880,10764.95,10760.51,10764.95,1.038,11173.14,10760.51,force_direct,
1601411940,10761.43,10760.51,10760.51,0.3912,4209.83,10761.43,force_direct,
1601412000,10761.43,10760.51,10761.43,0.01812,195.03,10760.75,force_direct,
1601412060,10770.53,10754.63,10760.75,12.28,132240.74,10754.63,force_direct,
1601412120,10769.16,10754.63,10754.63,0.6498,6996.62,10768.28,force_direct,
1601412180,10768.28,10768.28,10768.28,0,0,10768.28,force_direct,
1601412240,10770.67,10768.28,10768.28,0.2876,3097.22,10770.67,force_direct,
1601412300,10778.94,10768.58,10770.67,0.788,8490.62,10777.64,force_direct,
1601412360,10777.64,10774.17,10777.64,0.4733,5099.39,10774.17,force_direct,
1601412420,10774.17,10768.01,10774.17,5.925,63822.76,10771.62,force_direct,
1601412480,10771.62,10767.03,10771.62,0.1932,2080.01,10767.03,force_direct,
1601412540,10767.41,10761.64,10767.03,1.495,16088,10762.94,force_direct,
1601412600,10764.77,10759.79,10762.94,0.1052,1131.97,10763.49,force_direct,
1601412660,10763.49,10756.13,10763.49,0.3017,3246.76,10756.13,force_direct,
1601412720,10756.13,10754.72,10756.13,0.208,2236.81,10755.52,force_direct,
1601412780,10755.52,10753.14,10755.52,0.3199,3440.28,10753.14,force_direct,
1601412840,10753.15,10753.09,10753.14,0.4054,4359.59,10753.09,force_direct,
1601412900,10753.15,10753.09,10753.09,0.9595,10317.63,10753.15,force_direct,
1601412960,10757.59,10753.15,10753.15,0.009784,105.21,10757.59,force_direct,
1601413020,10758.56,10757.59,10757.59,0.9934,10687.38,10758.55,force_direct,
1601413080,10761.76,10758.55,10758.55,0.007466,80.35,10761.76,force_direct,
1601413140,10761.76,10757.91,10761.76,1.1,11833.05,10757.91,force_direct,
1601413200,10761.76,10757.91,10757.91,0.05879,632.64,10761.76,force_direct,
1601413260,10761.76,10761.76,10761.76,0.2817,3031.6,10761.76,force_direct,
1601413320,10761.76,10761.76,10761.76,0.1948,2096.27,10761.76,force_direct,
1601413380,10761.76,10761.76,10761.76,0.008781,94.5,10761.76,force_direct,
1601413440,10761.76,10761.76,10761.76,0.08186,880.99,10761.76,force_direct,
1601413500,10774.53,10761.76,10761.76,0.96,10338.08,10774.51,force_direct,
1601413560,10777.03,10774.51,10774.51,0.09205,991.95,10775.62,force_direct,
1601413620,10775.62,10775.26,10775.62,0.3253,3505.24,10775.26,force_direct,
1601413680,10775.64,10770.4,10775.26,0.1312,1413.22,10775.64,force_direct,
1601413740,10775.64,10775.64,10775.64,0.01814,195.5,10775.64,force_direct,
1601413800,10778.87,10775.64,10775.64,0.1209,1303.09,10778.87,force_direct,
1601413860,10779.36,10778.87,10778.87,0.0003702,3.99,10779.36,force_direct,
1601413920,10779.47,10779.36,10779.36,0.3535,3810.97,10779.47,force_direct,
1601413980,10779.47,10769.04,10779.47,2.564,27623.35,10769.04,force_direct,
1601414040,10769.59,10769.04,10769.04,0.7381,7948.96,10769.58,force_direct,
1601414100,10779.34,10769.58,10769.58,0.1378,1484.73,10779.34,force_direct,
1601414160,10784.17,10773.54,10779.34,0.187,2015.84,10784.17,force_direct,
1601414220,10784.17,10781.6,10784.17,0.04716,508.49,10781.6,force_direct,
1601414280,10781.6,10780.08,10781.6,0.5369,5787.41,10780.08,force_direct,
1601414340,10780.08,10768.84,10780.08,0.3111,3350.67,10768.84,force_direct,
1601414400,10777.13,10768.84,10768.84,0.1881,2027.15,10776.63,force_direct,
1601414460,10776.63,10770.44,10776.63,0.1922,2070.83,10775.62,force_direct,
1601414520,10775.62,10770.44,10775.62,0.01762,189.79,10770.44,force_direct,
1601414580,10777.47,10770.44,10770.44,0.09095,980.19,10777.47,force_direct,
1601414640,10781.38,10777.47,10777.47,1.429,15407.6,10781.36,force_direct,
1601414700,10786.48,10777.78,10781.36,3.932,42396.09,10777.78,force_direct,
1601414760,10781.36,10775.03,10777.78,0.6405,6902.83,10775.79,force_direct,
1601414820,10781.36,10775.79,10775.79,1.15,12387.25,10776.4,force_direct,
1601414880,10777.59,10776.4,10776.4,0.1719,1852.22,10777.59,force_direct,
1601414940,10781.35,10777.59,10777.59,1.327,14301.77,10781.35,force_direct,
1601415000,10785.14,10781.35,10781.35,1.867,20136.78,10785.14,force_direct,
1601415060,10785.14,10782.97,10785.14,0.02733,294.72,10783.55,force_direct,
1601415120,10783.69,10782.92,10783.55,0.05959,642.55,10783.69,force_direct,
1601415180,10784.29,10783.19,10783.69,1.241,13378.84,10783.8,force_direct,
1601415240,10783.8,10783.8,10783.8,0,0,10783.8,force_direct,
1601415300,10783.8,10769.17,10783.8,0.08368,901.23,10769.43,force_direct,
1601415360,10770.41,10765.23,10769.43,2.247,24196.83,10765.24,force_direct,
1601415420,10773.43,10764.71,10765.24,20.01,215528.1,10766.23,force_direct,
1601415480,10768.45,10765.11,10766.23,2.577,27746.74,10768.45,force_direct,
1601415540,10768.45,10764.71,10768.45,0.4798,5165.12,10764.72,force_direct,
1601415600,10764.72,10761.76,10764.72,0.06582,708.39,10761.76,force_direct,
1601415660,10762.68,10761.76,10761.76,0.04554,490.1,10762.68,force_direct,
1601415720,10763.77,10762.68,10762.68,0.09106,980.2,10763.77,force_direct,
1601415780,10763.77,10763.77,10763.77,0,0,10763.77,force_direct,
1601415840,10764.21,10762.69,10763.77,0.05863,631.02,10762.69,force_direct,
1601415900,10764.23,10762.69,10762.69,0.5387,5797.8,10764.23,force_direct,
1601415960,10772.49,10763.73,10764.23,0.5012,5395.94,10763.8,force_direct,
1601416020,10763.82,10763.3,10763.8,0.395,4251.79,10763.81,force_direct,
1601416080,10763.81,10756.51,10763.81,6.049,65091.89,10756.51,force_direct,
1601416140,10756.51,10750.92,10756.51,0.008841,95.05,10750.92,force_direct,
1601416200,10754.61,10750.92,10750.92,0.2923,3142.92,10754.61,force_direct,
1601416260,10762.8,10754.61,10754.61,0.8084,8696.41,10762.8,force_direct,
1601416320,10762.8,10760.61,10762.8,0.06813,733.21,10760.61,force_direct,
1601416380,10760.61,10760.3,10760.61,0.009013,96.98,10760.3,force_direct,
1601416440,10764.57,10760.3,10760.3,0.008302,89.36,10763.54,force_direct,
1601416500,10767.49,10763.54,10763.54,0.494,5318.79,10765.37,force_direct,
1601416560,10767.1,10763.91,10765.37,1.374,14790.38,10763.91,force_direct,
1601416620,10767.66,10763.91,10763.91,1.736,18692.8,10767.66,force_direct,
1601416680,10767.66,10767.65,10767.66,1.019,10968.55,10767.66,force_direct,
1601416740,10774.23,10767.66,10767.66,0.2036,2192.5,10774.23,force_direct,
1601416800,10776.66,10773.22,10774.23,1.435,15460.33,10774,force_direct,
1601416860,10781.5,10774,10774,2.531,27280.7,10781.11,force_direct,
1601416920,10781.11,10777.17,10781.11,0.02098,226.07,10777.17,force_direct,
1601416980,10780.22,10777.17,10777.17,0.1155,1245.17,10779.93,force_direct,
1601417040,10779.93,10776.11,10779.93,0.07206,776.75,10779.93,force_direct,
1601417100,10781.63,10779.93,10779.93,0.03754,404.71,10781.63,force_direct,
1601417160,10781.63,10764.79,10781.63,11.71,126054.62,10771.93,force_direct,
1601417220,10778.77,10771.93,10771.93,0.4176,4499.88,10775.26,force_direct,
1601417280,10775.26,10773.99,10775.26,0.3265,3518.27,10773.99,force_direct,
1601417340,10773.99,10772.23,10773.99,0.09226,993.86,10772.23,force_direct,
1601417400,10774,10772.22,10772.23,0.3022,3255.12,10774,force_direct,
1601417460,10774,10768.75,10774,0.009922,106.87,10770.62,force_direct,
1601417520,10778.64,10770.62,10770.62,0.1754,1889.99,10778.64,force_direct,
1601417580,10778.75,10775.35,10778.64,0.1552,1673.12,10775.35,force_direct,
1601417640,10778.99,10771.76,10775.35,2.776,29916.89,10778.99,force_direct,
1601417700,10778.99,10777.68,10778.99,0.6187,6668.25,10777.68,force_direct,
1601417760,10778.83,10777.68,10777.68,0.02205,237.62,10778.83,force_direct,
1601417820,10778.83,10777.68,10778.83,6.629,71441.88,10777.68,force_direct,
1601417880,10777.68,10777.68,10777.68,0,0,10777.68,force_direct,
1601417940,10777.68,10777.17,10777.68,0.237,2554.64,10777.18,force_direct,
1601418000,10777.18,10776.44,10777.18,0.0774,834.09,10777.18,force_direct,
1601418060,10777.18,10767.06,10777.18,1.281,13792.68,10767.06,force_direct,
1601418120,10771.55,10765,10767.06,0.5586,6014.06,10765,force_direct,
1601418180,10771.56,10765,10765,0.07812,841.48,10771.56,force_direct,
1601418240,10773.03,10768.92,10771.56,0.338,3640.35,10773.02,force_direct,
1601418300,10778.09,10773.02,10773.02,0.3828,4124.95,10776.89,force_direct,
1601418360,10777.39,10773.46,10776.89,0.1838,1980.73,10777.39,force_direct,
1601418420,10778.34,10772.74,10777.39,0.2819,3037.8,10778.34,force_direct,
1601418480,10778.34,10774.65,10778.34,2.092,22542.19,10776.87,force_direct,
1601418540,10778.35,10776.87,10776.87,0.5723,6168.47,10777.17,force_direct,
1601418600,10778.41,10774.15,10777.17,0.4288,4621.25,10776.99,force_direct,
1601418660,10777.66,10774.17,10776.99,0.1014,1092.3,10774.17,force_direct,
1601418720,10774.17,10774.08,10774.17,0.1407,1516.16,10774.08,force_direct,
1601418780,10774.08,10765.07,10774.08,0.1504,1618.7,10765.07,force_direct,
1601418840,10765.07,10761.03,10765.07,0.072,774.81,10761.54,force_direct,
1601418900,10762.14,10760.83,10761.54,0.5114,5503.59,10762.13,force_direct,
1601418960,10762.13,10759.29,10762.13,0.3944,4243.69,10759.29,force_direct,
1601419020,10759.29,10751.5,10759.29,1.122,12065.34,10757.42,force_direct,
1601419080,10759.83,10757.42,10757.42,0.08421,906.06,10759.32,force_direct,
1601419140,10769.21,10759.32,10759.32,0.5955,6411.42,10768.71,force_direct,
1601419200,10768.71,10763.62,10768.71,0.185,1991.65,10766.58,force_direct,
1601419260,10766.58,10764.12,10766.58,0.1384,1490.12,10764.13,force_direct,
1601419320,10772.58,10764.13,10764.13,2.666,28722.4,10772.58,force_direct,
1601419380,10772.58,10766.13,10772.58,3.546,38196.49,10766.13,force_direct,
1601419440,10766.13,10759.6,10766.13,0.3032,3262.89,10760.43,force_direct,
1601419500,10765.99,10760.34,10760.43,0.3433,3694.28,10760.34,force_direct,
1601419560,10762.4,10760.34,10760.34,0.06829,735,10762.4,force_direct,
1601419620,10762.4,10758.35,10762.4,0.1694,1822.48,10758.35,force_direct,
1601419680,10758.35,10754.46,10758.35,0.03536,380.32,10756.46,force_direct,
1601419740,10757.13,10756.46,10756.46,1e-05,0.1076,10757.13,force_direct,
1601419800,10757.13,10756.63,10757.13,0.0577,620.63,10756.63,force_direct,
1601419860,10768.95,10756.63,10756.63,0.2427,2612.76,10768.95,force_direct,
1601419920,10768.95,10768.95,10768.95,0.01133,122.06,10768.95,force_direct,
1601419980,10768.95,10761.94,10768.95,0.1812,1950.85,10765.94,force_direct,
1601420040,10765.94,10765.94,10765.94,0.1511,1626.86,10765.94,force_direct,
1601420100,10768.94,10765.94,10765.94,0.03597,387.25,10768.94,force_direct,
1601420160,10768.94,10768.94,10768.94,0.03042,327.56,10768.94,force_direct,
1601420220,10768.94,10768.94,10768.94,0,0,10768.94,force_direct,
1601420280,10768.94,10768.94,10768.94,0.06274,675.64,10768.94,force_direct,
1601420340,10770.68,10768.94,10768.94,4.586,49386.78,10769.16,force_direct,
1601420400,10774.4,10768.94,10769.16,0.1155,1244.92,10774.4,force_direct,
1601420460,10774.4,10770,10774.4,0.04891,526.79,10770,force_direct,
1601420520,10772.98,10770,10770,0.2784,2998.87,10772.98,force_direct,
1601420580,10774.39,10769.14,10772.98,2.968,31960.4,10774.39,force_direct,
1601420640,10785.96,10773.89,10774.39,0.252,2716.27,10785.96,force_direct,
1601420700,10786.09,10785.4,10785.96,1.141,12302.63,10786.09,force_direct,
1601420760,10786.09,10781.45,10786.09,0.5935,6400.23,10782.6,force_direct,
1601420820,10788.23,10782.6,10782.6,0.01495,161.23,10788.23,force_direct,
1601420880,10790.97,10788.23,10788.23,0.01798,194.07,10790.97,force_direct,
1601420940,10790.97,10782.07,10790.97,1.632,17596.97,10782.07,force_direct,
1601421000,10790.97,10782.07,10782.07,0.02237,241.4,10790.97,force_direct,
1601421060,10827,10790.97,10790.97,6.163,66568.03,10821.84,force_direct,
1601421120,10837.25,10821.84,10821.84,0.05352,579.67,10836.45,force_direct,
1601421180,10836.45,10830.05,10836.45,0.2358,2553.75,10831.23,force_direct,
1601421240,10832.4,10829.05,10831.23,1.336,14467.32,10829.64,force_direct,
1601421300,10844.76,10829.64,10829.64,1.115,12080.94,10834.19,force_direct,
1601421360,10839.07,10834.19,10834.19,0.1594,1727.25,10839.07,force_direct,
1601421420,10852.78,10839.07,10839.07,0.9936,10773.59,10852.78,force_direct,
1601421480,10870.06,10852.78,10852.78,0.2324,2525.18,10864.5,force_direct,
1601421540,10864.5,10853.8,10864.5,0.3384,3673.97,10858.61,force_direct,
1601421600,10858.61,10848.68,10858.61,0.04121,447.12,10854.81,force_direct,
1601421660,10862.89,10854.52,10854.81,0.323,3507.3,10855.33,force_direct,
1601421720,10862.92,10855.33,10855.33,0.0003673,3.99,10862.92,force_direct,
